Date,Condition,Label,quality based on d35 (good vs bad),Scaling ,Deviation_from_scaling_absolute,Deviation_from_scaling_normalized,d14_Area (um2),d14_Diameter (um),d14_circularity,d14_perimeter (um),d14_aspect ratio,d14_solidity,d14_intensity_mean,d14_intensity_std,d21_Area (um2),d21_Diameter (um),d21_circularity,d21_perimeter (um),d21_aspect ratio,d21_solidity,d21_intensity_mean,d21_intensity_std,d28_Area (um2),d28_Diameter (um),d28_circularity,d28_perimeter (um),d28_aspect ratio,d28_solidity,d28_intensity_mean,d28_intensity_std,d35_Area (um2),d35_Diameter (um),d35_circularity,d35_perimeter (um),d35_aspect ratio,d35_solidity,d35_intensity_mean,d35_intensity_std
5/16/19,Simple recirc 1ml/hr,D14_device1_t4.png,0,0.7532,0.2532,0.5064,668863.3413,922.8343601,0.663,12677503.22,1.866,0.935,92.89825009,49.78975614,1052775.975,1157.771999,0.853,15509464.33,1.519,0.974,72.40308551,47.49729997,1802273.926,1514.835447,0.713,31764434.93,1.607,0.913,56.85491225,56.4108982,2624748.976,1828.095783,0.751,43919531.82,1.444,0.918,95.89352902,72.2557487
5/16/19,Simple recirc 1ml/hr,D14_device1_t5.png,0,0.1099,0.3901,0.7802,726241.4297,961.6024684,0.78,11700280.72,1.207,0.947,94.06914996,50.01323663,446176.8226,753.7174368,0.95,5901919.276,1.092,0.992,116.5300882,75.70767471,461872.1855,766.8597859,0.897,6470520.69,1.092,0.992,205.8241261,69.69987053,1022219.461,1140.846283,0.57,22536120.35,1.956,0.839,47.08319738,29.23094125
5/16/19,Simple recirc 1ml/hr,D14_device1_t6.png,1,0.3555,0.1445,0.289,780995.1722,997.1930292,0.77,12745811.41,1.057,0.93,106.3245103,55.79284849,972164.1852,1112.563654,0.923,13235726.38,1.106,0.985,152.6384249,87.30571559,1291365.775,1282.270631,0.938,17300406.11,1.025,0.985,93.20201416,64.07200489,1466755.751,1366.576534,0.94,19608294,1.027,0.988,77.13012624,56.93414789
5/16/19,Simple recirc 1ml/hr,D14_device1_t8.png,1,0.2977,0.2023,0.4046,1060258.53,1161.879119,0.696,19143105.79,1.363,0.927,88.48557129,76.30413597,1550471.114,1405.034212,0.848,22976172.94,1.282,0.95,117.2510893,86.44493593,858235,1045.341447,0.907,11890737.69,1.306,0.98,60.71439471,42.36677639,2518558.055,1790.733847,0.888,35640916.59,1.263,0.978,72.88606062,73.37857635
5/16/19,Simple recirc 1ml/hr,D14_device2_t1.png,1,0.5741,0.0741,0.1482,578808.9781,858.4651884,0.814,8935538.247,1.567,0.97,83.75574233,52.49977327,876901.6999,1056.648438,0.796,13843557.48,1.306,0.951,101.4686646,49.80461316,1299454.339,1286.28016,0.828,19721527.56,1.203,0.952,72.36671932,48.05618815,1628035.113,1439.749522,0.886,23090849.44,1.194,0.978,68.12766041,50.36787637
5/16/19,Simple recirc 1ml/hr,D14_device2_t2.png,1,0.3754,0.1246,0.2492,870593.1275,1052.840727,0.735,14884620.26,1.273,0.942,111.3722053,57.63816172,1192081.829,1231.992583,0.837,17897421.82,1.164,0.964,81.6228889,51.98859681,1488589.801,1376.710355,0.845,22137480.63,1.099,0.97,84.00948558,61.73101852,1723642.44,1481.421518,0.914,23697953.73,1.031,0.979,95.11761044,70.41600435
5/16/19,Simple recirc 1ml/hr,D14_device2_t4.png,0,0.5225,0.0225,0.045,1014275.427,1136.404674,0.563,22639006.96,1.503,0.867,64.50335406,72.7633805,1463563.431,1365.088582,0.833,22078848.12,1.355,0.959,58.44099049,52.28597911,2061997.951,1620.313961,0.89,29114416.25,1.426,0.983,63.81685394,58.12408868,2624748.976,1828.095783,0.778,42395332.13,1.648,0.956,73.98214336,66.03778254
5/16/19,Simple recirc 1ml/hr,D14_device2_t5.png,0,0.4011,0.0989,0.1978,762470.0799,985.2954163,0.641,14947709.21,1.335,0.93,115.5701825,48.67478465,1019607.793,1139.387977,0.653,19621392.67,1.46,0.919,66.14036865,31.52846273,1446024.687,1356.884598,0.791,22972543.78,1.196,0.937,49.63533217,31.37750688,1517533.673,1390.030173,0.816,23369963.91,1.254,0.95,81.16195786,49.55163279
5/16/19,Simple recirc 1ml/hr,D14_device2_t6.png,0,0.6602,0.1602,0.3204,701090.815,944.8050329,0.744,11841622.33,1.49,0.941,86.08259493,51.10155009,1216385.553,1244.487922,0.772,19799937.4,1.505,0.932,54.66238296,31.26601412,1650452.351,1449.627952,0.783,26488117.4,1.563,0.933,50.5443941,37.3879652,2424335.166,1756.917586,0.736,41392791.01,1.698,0.935,74.97750599,55.31057445
5/23/19,Simple recirc 1ml/hr,D14_Device2_t2.png,0,0.2683,0.2317,0.4634,457508.4182,763.2285438,0.71,8097493.44,1.12,0.941,122.5735229,97.17878781,660718.9947,917.1987527,0.825,10064048.19,1.444,0.967,179.5063663,84.99492306,1311883.849,1292.417268,0.824,20006818.75,1.364,0.975,162.7403543,94.34596843,566946,849.6223084,0.766,9300853.204,1.848,0.965,89.00939295,75.41259891
5/23/19,Simple recirc 1ml/hr,D14_Device2_t3.png,0,0.5907,0.0907,0.1814,371985.1718,688.205079,0.812,5756777.749,1.277,0.966,112.1557352,100.5208769,512533.4699,807.8229273,0.844,7631143.999,1.077,0.957,106.34646,53.30762272,789920.4836,1002.874866,0.852,11650743.61,1.167,0.958,123.940643,67.23149886,1089985.902,1178.054818,0.858,15964063.88,1.211,0.973,57.91252298,40.26636531
5/23/19,Simple recirc 1ml/hr,D14_Device2_t4.png,0,0.5208,0.0208,0.0416,469329.3846,773.0256994,0.695,8485995.664,1.377,0.934,175.5859303,102.644593,700989.3911,944.7366898,0.661,13326614.95,1.4,0.921,63.49765769,55.96128525,786276.8266,1000.559218,0.679,14551761.43,1.142,0.897,104.7545891,83.07969388,1332957.219,1302.756249,0.835,20060400.52,1.374,0.957,96.6219267,72.94997172
5/23/19,Simple recirc 1ml/hr,D14_Device2_t5.png,0,0.597,0.097,0.194,533021.1165,823.810393,0.698,9596190.394,1.441,0.928,168.5793313,75.38327377,1250912.816,1262.026808,0.638,24638611.37,1.248,0.882,95.86685863,53.74154318,1346264.047,1309.242767,0.641,26392594.32,1.726,0.887,136.4322854,88.34101606,1660731.673,1454.13522,0.668,31241571.39,1.309,0.898,78.42884593,53.43274344
5/23/19,Simple recirc 1ml/hr,D14_Device2_t6.png,0,0.3319,0.1681,0.3362,642224.3296,904.2706525,0.717,11255828.37,1.192,0.951,145.2786585,82.04467256,743701.57,973.0931345,0.643,14534416.11,1.086,0.904,91.63495304,55.42572186,979083.8371,1116.516126,0.78,15773756.87,1.161,0.953,125.312034,89.60319187,1166441.843,1218.671359,0.827,17724232.78,1.093,0.953,59.39315688,44.69638093
5/23/19,Simple recirc 1ml/hr,D14_Device2_t7.png,1,0.365,0.135,0.27,622350.2982,890.1690909,0.739,10582793.64,1.064,0.948,118.7597778,90.11038592,793072.2342,1004.873589,0.906,11000043.73,1.413,0.992,130.2305298,86.87063302,952198.8722,1101.080042,0.905,13221750.19,1.27,0.982,102.2136173,87.00809469,1244814.698,1258.946901,0.897,17439022.12,1.343,0.988,74.32919491,63.78510493
5/23/19,Simple recirc 1ml/hr,D14_Device2_t8.png,1,0.5555,0.0555,0.111,626663.3535,893.248321,0.756,10416513.16,1.326,0.956,140.154913,104.3198338,917235.4862,1080.675943,0.919,12542242.72,1.089,0.978,92.10856646,80.31414469,1325117.145,1298.919378,0.819,20332006.29,1.061,0.966,116.8052181,83.76362405,1722777.8,1481.049905,0.881,24573285.27,1.117,0.975,54.90866125,52.80599164
5/23/19,Simple recirc 1ml/hr,D14_Device4_t3.png,0,0.3315,0.1685,0.337,813952.8987,1018.016217,0.597,17133054.92,1.286,0.923,57.77996108,45.77903457,512533.4699,807.8229273,0.844,7631143.999,1.077,0.957,73.38786837,63.94520657,970270.0921,1111.479307,0.702,17368623.32,1.349,0.93,80.85484691,73.62566935,1430131.547,1349.407292,0.785,22893710.89,1.198,0.946,64.64757511,56.12526558
5/23/19,Simple recirc 1ml/hr,D14_Device4_t4.png,0,0.546,0.046,0.092,910303.1563,1076.584403,0.56,20427155.06,1.206,0.892,99.42085176,69.28223415,700989.3911,944.7366898,0.661,13326614.95,1.4,0.921,91.69360854,81.87642891,1837815.429,1529.699081,0.787,29345196.69,1.383,0.943,82.69741929,73.1723448,2146468.924,1653.169415,0.844,31958914.7,1.212,0.962,39.04854234,37.85279299
5/23/19,Simple recirc 1ml/hr,D14_Device4_t5.png,0,0.4077,0.0923,0.1846,658847.722,915.8989975,0.569,14550658.44,1.06,0.917,114.3743573,81.02829112,1250912.816,1262.026808,0.638,24638611.37,1.248,0.882,120.0084609,86.7173056,1203423.567,1237.839438,0.708,21359698.51,1.214,0.897,140.4919764,85.29334418,1472189.541,1369.105526,0.793,23329230,1.233,0.948,68.02506391,57.2111887
5/23/19,Simple recirc 1ml/hr,D14_Device4_t6.png,0,0.08501,0.41499,0.82998,614124.8124,884.2669261,0.648,11909444.44,1.153,0.903,126.430407,74.08570902,743701.57,973.0931345,0.643,14534416.11,1.086,0.904,135.5856955,82.17520298,1192170.575,1232.038441,0.823,18203228.77,1.249,0.985,161.8275297,96.48707243,575196,855.7816855,0.723,9997408.177,1.558,0.933,97.51474211,65.88771856
5/23/19,Simple recirc 1ml/hr,D14_Device4_t7.png,1,0.4552,0.0448,0.0896,753090.8962,979.2165796,0.849,11146783.64,1.177,0.966,111.7124138,92.27290975,793072.2342,1004.873589,0.906,11000043.73,1.413,0.992,85.51673584,77.6379851,1232501.826,1252.705098,0.928,16689735.69,1.058,0.985,93.23882482,77.07905412,1713664.855,1477.12757,0.907,23742610.44,1.007,0.98,101.4679616,87.61694875
5/23/19,Simple recirc 1ml/hr,D14_Device4_t8.png,0,0.1921,0.3079,0.6158,819026.6339,1021.184165,0.469,21944972.76,1.856,0.885,119.4680571,84.89398782,917235.4862,1080.675943,0.919,12542242.72,1.089,0.978,127.8623097,86.98200347,964816.0169,1108.350985,0.781,15523989.3,1.471,0.939,80.10588163,58.56090094,1208555.621,1240.476041,0.693,21915090.68,2.212,0.936,99.28606101,70.66274551
5/23/19,Simple recirc 1ml/hr,D14_Device5_t1.png,1,0.3488,0.1512,0.3024,664623.8184,919.9050647,0.712,11730209.58,1.07,0.942,164.9529821,90.53709446,881947.5435,1059.684146,0.76,14582736.44,1.138,0.935,67.27627528,40.41701581,951899.6714,1100.907037,0.935,12793501.67,1.115,0.985,141.8046968,90.58925509,1333378.129,1302.961919,0.87,19259452.57,1.206,0.975,93.32077206,66.34261315
5/23/19,Simple recirc 1ml/hr,D14_Device5_t2.png,1,0.416,0.084,0.168,547390.3607,834.8407355,0.664,10359503.23,1.076,0.915,134.4180018,90.83193725,660718.9947,917.1987527,0.825,10064048.19,1.444,0.967,108.5884837,62.07931085,897759.544,1069.141222,0.89,12675931.63,1.388,0.985,143.465536,89.39746378,1175729.746,1223.513631,0.887,16656883.57,1.478,0.983,102.0136633,68.75046129
5/23/19,Simple recirc 1ml/hr,D14_Device5_t5.png,1,0.4369,0.0631,0.1262,472656.0915,775.7605473,0.846,7020770.236,1.045,0.969,128.7973669,60.91379095,1250912.816,1262.026808,0.638,24638611.37,1.248,0.882,124.6255493,57.16283904,909012.536,1075.820946,0.91,12552734.53,1.165,0.988,147.3930456,87.17261924,1193040.286,1232.487757,0.894,16769783.43,1.271,0.981,57.80578111,42.88527186
5/23/19,Simple recirc 1ml/hr,D14_Device5_t6.png,0,0.1436,0.3564,0.7128,654347.0323,912.7653135,0.634,12969664.54,1.314,0.909,146.6287511,96.82165126,743701.57,973.0931345,0.643,14534416.11,1.086,0.904,51.08652631,36.53681977,855983,1043.969063,0.776,13861597.45,1.341,0.942,80.56572815,67.62038591,826896,1026.078304,0.724,14352322.65,1.386,0.933,53.92525482,44.93774484
5/23/19,Simple recirc 1ml/hr,D14_Device5_t8.png,1,0.5108,0.0108,0.0216,741399.2454,971.5857336,0.529,17611904.9,1.318,0.902,113.1177009,89.57774295,917235.4862,1080.675943,0.919,12542242.72,1.089,0.978,139.4537023,97.23421486,1443712.22,1355.799207,0.908,19980421.6,1.007,0.983,141.243974,97.88772897,1836801.189,1529.276924,0.948,24348021.61,1.071,0.989,109.6691528,98.79838153
6/20/19,complex recirc 1 ml/hr,D15_Device3_cond1_t1.png,0,0.27,0.23,0.46,805412.9985,1012.661681,0.829,12208827.79,1.369,0.952,82.05552979,92.43141968,1275155.686,1274.197255,0.796,20130752.44,1.505,0.966,101.6182308,84.45343019,1212531.441,1242.514781,0.804,18951641.14,1.501,0.967,89.88939353,82.56672645,1379160.919,1325.14234,0.496,34941627.52,1.414,0.856,124.8395781,74.42433685
6/20/19,complex recirc 1 ml/hr,D15_Device3_cond1_t3.png,0,0.68,0.18,0.36,1040278.003,1150.879269,0.903,14476765.15,1.311,0.977,124.0836957,93.42235946,1492329.811,1378.438729,0.765,24513947.03,1.339,0.944,117.4017241,91.1147883,2304419.043,1712.9149,0.722,40108287.74,1.294,0.923,70.8679928,77.66901072,3673992.86,2162.839105,0.731,63158352.82,1.384,0.906,79.92544719,94.99904929
6/20/19,complex recirc 1 ml/hr,D15_Device4_cond1_t2.png,1,0.65,0.15,0.3,606842.5697,879.008508,0.937,8138536.43,1.051,0.99,108.7107515,96.68756088,794788.8352,1005.960523,0.953,10480179.5,1.123,0.989,125.6360818,90.04860537,1343535.742,1307.915455,0.865,19518344.58,1.125,0.96,106.0451028,82.35365887,1971565.784,1584.384903,0.916,27047408.65,1.197,0.981,85.7062658,78.16098535
6/20/19,complex recirc 1 ml/hr,D15_Device4_cond1_t3_2.png,1,0.54,0.04,0.08,748889.4073,976.4812379,0.773,12174413.77,1.129,0.946,127.2071016,86.65592562,790490.9935,1003.236957,0.878,11313898.4,1.044,0.983,111.0273114,94.51764446,1369563.674,1320.523619,0.847,20319297.18,1.163,0.967,79.0825741,79.2331094,1979423.607,1587.539106,0.915,27184885.96,1.129,0.988,85.83234791,75.97356025
6/20/19,complex recirc 2 ml/hr,D15_Device1_cond2_t1.png,1,0.3832,0.1168,0.2336,520457.2194,814.0434344,0.932,7017444.536,1.106,0.99,117.7181497,42.50245922,574615.0959,855.3494392,0.866,8338136.555,1.104,0.964,125.8875689,78.25881478,723982.2102,960.1056086,0.867,10493458.79,1.073,0.976,139.7894639,68.0218378,1095346.16,1180.947944,0.9,15293917.55,1.13,0.974,134.8877348,69.29103912
6/20/19,complex recirc 2 ml/hr,D15_Device1_cond2_t2.png,1,0.5987,0.0987,0.1974,721758.4892,958.6299861,0.932,9731635.911,1.052,0.99,89.36474609,57.016515,950844.8619,1100.296905,0.908,13159327.02,1.015,0.981,144.0829145,94.00922972,1379832.853,1325.465109,0.925,18745395.7,1.09,0.984,134.5646671,96.33147102,2235815.855,1687.225285,0.834,33688358.1,1.236,0.962,134.4085298,101.0606722
