Date,Condition,Label,quality based on d35 (good vs bad),Scaling ,Deviation_from_scaling_absolute,Deviation_from_scaling_normalized,d14_Area (um2),d14_Diameter (um),d14_circularity,d14_perimeter (um),d14_aspect ratio,d14_solidity,d14_intensity_mean,d14_intensity_std,d21_Area (um2),d21_Diameter (um),d21_circularity,d21_perimeter (um),d21_aspect ratio,d21_solidity,d21_intensity_mean,d21_intensity_std,d28_Area (um2),d28_Diameter (um),d28_circularity,d28_perimeter (um),d28_aspect ratio,d28_solidity,d28_intensity_mean,d28_intensity_std,d35_Area (um2),d35_Diameter (um),d35_circularity,d35_perimeter (um),d35_aspect ratio,d35_solidity,d35_intensity_mean,d35_intensity_std
6/20/19,complex recirc 2 ml/hr,D15_Device1_cond2_t6.png,1,0.5765,0.0765,0.153,761772.79,984.8447798,0.866,11053948.27,1.115,0.968,119.665243,87.64945261,1018276.604,1138.643947,0.892,14345337.65,1.179,0.974,127.7229356,87.78366188,1459833.563,1363.348019,0.943,19453668.71,1.155,0.992,122.4294319,85.46561273,2248742.342,1692.095646,0.944,29934883.15,1.06,0.992,118.8303231,92.40602315
6/20/19,complex recirc 2 ml/hr,D15_Device2_cond2_t1.png,1,0.5646,0.0646,0.1292,880814.1304,1059.003013,0.881,12563719.42,1.155,0.974,112.7328944,89.57359221,1081271.045,1173.335866,0.894,15198716.66,1.12,0.975,164.7813965,93.76249749,1623968.011,1437.950031,0.855,23868285.25,1.207,0.976,141.4920834,105.0602715,2525731.267,1793.282166,0.783,40535472.76,1.43,0.95,113.8146826,88.33588007
6/20/19,complex recirc 2 ml/hr,D15_Device2_cond2_t2.png,1,0.7316,0.2316,0.4632,614287.0908,884.3837492,0.919,8399738.026,1.023,0.991,163.3760117,93.51464865,867750.7201,1051.120608,0.877,12433839.4,1.173,0.985,132.2765618,94.02806366,1460883.302,1363.83811,0.801,22918852.67,1.4,0.952,108.3886776,80.87115753,2368554.505,1736.587821,0.756,39370547.27,1.432,0.922,112.609884,92.62121765
6/20/19,complex recirc 2 ml/hr,D15_Device3_cond2_t1.png,1,0.6482,0.1482,0.2964,483115.4408,784.296936,0.795,7636487.646,1.181,0.961,166.4749505,74.24220124,793495.6793,1005.14182,0.894,11153647.41,1.076,0.985,164.6837596,91.5923787,1229880.015,1251.371995,0.841,18377084.52,1.124,0.965,95.12142765,72.64729126,1547996.369,1403.912459,0.908,21423674.1,1.241,0.986,124.022061,90.70219542
6/20/19,complex recirc 2 ml/hr,D15_Device3_cond2_t4.png,1,0.4287,0.0713,0.1426,756250.2536,981.2684284,0.699,13595595.08,1.285,0.906,127.987449,81.28302042,1004067.102,1130.671455,0.748,16868287.87,1.429,0.932,141.3747379,91.08744255,1205667.573,1238.992991,0.792,19129880.75,1.287,0.924,155.9828218,88.74030314,1732866.952,1485.380331,0.938,23215190.13,1.336,0.991,131.3617487,92.43445332
6/20/19,complex recirc 2 ml/hr,D15_Device3_cond2_t7.png,0,0.5054,0.0054,0.0108,548113.0066,835.3916177,0.601,11460551.05,1.628,0.888,149.9099092,94.04656248,840655.3004,1034.579901,0.815,12961946.09,1.352,0.969,156.1462065,88.12246548,1175473.65,1223.380372,0.899,16430965,1.068,0.983,130.6491534,89.54354041,1350693.74,1311.394938,0.789,21512443.76,1.677,0.954,142.2204037,91.9107454
6/20/19,complex recirc 2 ml/hr,D15_Device3_cond2_t8.png,1,0.6244,0.1244,0.2488,590089.8617,866.7904861,0.786,9434208.521,1.065,0.95,128.1153414,47.53215251,712323.5223,952.343676,0.875,10230081.57,1.02,0.972,162.0413179,88.61449005,985440.5858,1120.134779,0.912,13578302.21,1.167,0.978,112.1805556,81.03145886,2019724.431,1603.618725,0.789,32168068.11,1.162,0.945,126.4742575,100.889268
6/27/19,peristaltic 11 ml/hr,D15_device1_t1.png,1,0.3269,0.1731,0.3462,515418.9824,810.0937171,0.874,7410693.312,1.04,0.97,139.8667725,50.72458672,714273.3984,953.6462324,0.882,10176671.48,1.018,0.974,130.7363317,93.82609382,816709.0955,1019.738357,0.899,11416094.75,1.124,0.974,154.8676643,89.37062334,948938.0906,1099.193114,0.866,13769870.37,1.09,0.972,90.29323587,59.61171907
6/27/19,peristaltic 11 ml/hr,D15_device1_t2.png,1,0.5908,0.0908,0.1816,676315.4691,927.9609905,0.943,9012545.956,1.087,0.99,165.2160293,90.41755188,1082693.517,1174.107406,0.888,15321540.53,1.22,0.975,129.7772131,90.09725524,1704944.926,1473.364619,0.831,25782153.82,1.228,0.966,99.74583559,96.51996603,1898690.109,1554.827106,0.802,29750179.04,1.312,0.96,111.013717,92.77629007
6/27/19,peristaltic 11 ml/hr,D15_device1_t3.png,1,0.3582,0.1418,0.2836,697492.7988,942.3775324,0.722,12139824.11,1.446,0.944,119.109003,84.54380853,805035.194,1012.424142,0.884,11443858.15,1.178,0.973,160.005239,92.96432145,1105564.627,1186.443679,0.87,15968890.62,1.233,0.977,114.5644187,91.54093236,1320109.335,1296.462652,0.825,20107858.37,1.124,0.962,94.84576488,94.10755921
6/27/19,peristaltic 11 ml/hr,D15_device1_t4.png,1,0.2696,0.2304,0.4608,755583.3907,980.8356908,0.906,10480067.24,1.03,0.979,137.7049094,90.34781432,932842.1029,1089.830929,0.843,13905622.29,1.081,0.968,129.1292631,94.46336377,1066014.341,1165.02859,0.942,14220733.85,1.135,0.989,106.4134364,91.99785565,1253060.469,1263.10971,0.896,17574131.98,1.219,0.979,117.7575375,94.36183333
6/27/19,peristaltic 11 ml/hr,D15_device1_t5.png,1,0.4772,0.0228,0.0456,803952.4928,1011.743103,0.804,12565628.09,1.319,0.95,198.2974193,85.26799977,1014351.495,1136.447287,0.929,13720900.77,1.06,0.982,93.06001623,60.84426531,1561592.255,1410.064187,0.783,25062001.31,1.524,0.946,108.8326294,94.94168905,1856074.283,1537.279147,0.77,30291061.46,1.321,0.956,89.34608597,79.90772004
6/27/19,peristaltic 11 ml/hr,D15_device1_t6.png,1,0.3954,0.1046,0.2092,851256.6431,1041.082908,0.845,12659415.94,1.159,0.965,153.1600636,96.25318117,1121969.958,1195.214005,0.932,15127779.3,1.163,0.987,121.3226527,93.67809708,1573902.592,1415.611182,0.848,23323400.1,1.285,0.965,100.031324,87.9537199,1686102.884,1465.200624,0.818,25902437.33,1.301,0.967,77.86017061,75.77254935
6/27/19,peristaltic 11 ml/hr,D15_device2_t2.png,1,0.3452,0.1548,0.3096,768236.0338,989.0139018,0.927,10414173.38,1.055,0.985,139.7691148,63.63979379,1130654.387,1199.83077,0.907,15665073.95,1.078,0.983,141.7807811,92.4705249,1665820.621,1456.361456,0.807,25939676.96,1.338,0.959,100.202631,98.67067711,1990859.162,1592.118279,0.838,29854265,1.278,0.966,94.57383625,98.75457766
6/27/19,peristaltic 11 ml/hr,D15_device2_t3.png,1,0.4883,0.0117,0.0234,812081.6259,1016.845337,0.798,12788118.65,1.125,0.942,163.9323357,85.96056052,1194594.608,1233.290353,0.879,17078178.13,1.1,0.97,138.628502,92.80018516,1583236.135,1419.8024,0.867,22947557.14,1.159,0.966,109.6332735,100.7324076,1799609.01,1513.715084,0.895,25267657.86,1.11,0.98,76.92672368,83.26574294
6/27/19,peristaltic 11 ml/hr,D15_device2_t5.png,1,0.2719,0.2281,0.4562,853305.4078,1042.33497,0.774,13853943.15,1.238,0.937,182.1358011,85.37887581,991794.7988,1123.740343,0.928,13430238.16,1.226,0.989,135.4161901,87.70380155,1435255.994,1351.822728,0.908,19863390.69,1.133,0.983,119.1254703,92.42211261,1639384.457,1444.759191,0.905,22763660.41,1.053,0.986,119.1174905,100.5342827
6/27/19,peristaltic 11 ml/hr,D15_device2_t7.png,1,0.7629,0.2629,0.5258,435590.6932,744.7222945,0.894,6122812.178,1.242,0.98,173.2884191,87.47467965,621183.9221,889.3345457,0.926,8429835.189,1.018,0.983,161.5276525,89.45872074,781890.2388,997.7642866,0.897,10953759.78,1.039,0.971,150.5035731,95.29402042,808141.3037,1014.375407,0.953,10656246.73,1.054,0.99,94.6057093,75.45275111
8/22/19,peristaltic 11 ml/hr,D15_device1_t1.png,1,0.6452,0.1452,0.2904,740613.2093,971.0705564,0.716,12998352.05,1.544,0.935,72.11622961,36.93224664,902059.9211,1071.698821,0.858,13211677.49,1.254,0.972,96.05436222,81.86446164,1390768.895,1330.707314,0.914,19121353.8,1.144,0.977,63.27196045,78.51938139,2523974.096,1792.658258,0.891,35597299.56,1.097,0.97,109.2977335,96.19388467
8/22/19,peristaltic 11 ml/hr,D15_device1_t3.png,1,0.5832,0.0832,0.1664,911662.2376,1077.387773,0.727,15758302,1.263,0.935,67.54412914,46.51891273,1320603.777,1296.705422,0.846,19616071.51,1.259,0.968,94.71455868,74.59904688,1749751.511,1492.599349,0.82,26814665.82,1.24,0.96,93.12801892,77.74680921,2783779.26,1882.662433,0.885,39527685.76,1.383,0.986,94.01492943,85.2268808
8/22/19,peristaltic 11 ml/hr,D15_device1_t4.png,1,0.6716,0.1716,0.3432,920749.8274,1082.744241,0.718,16114879.63,1.109,0.956,84.16375732,46.67894639,1338025.883,1305.23081,0.902,18640941.4,1.104,0.974,72.93139577,61.77196296,2056470.343,1618.140712,0.857,30154455.65,1.16,0.961,122.3797926,103.911515,3209448.151,2021.483689,0.827,48767974.53,1.17,0.961,107.1570964,94.83705576
8/22/19,peristaltic 11 ml/hr,D15_device1_t5.png,1,0.6804,0.1804,0.3608,570535.3157,852.30753,0.629,11398343.76,1.234,0.927,104.6133236,46.3289205,828852.0831,1027.291219,0.914,11395691.97,1.214,0.983,99.76956643,77.29955221,1205705.606,1239.012533,0.883,17158939.41,1.223,0.97,57.99165039,49.53933645,2080893.241,1627.720972,0.842,31056146.88,1.211,0.971,132.4203496,98.64085449
8/22/19,peristaltic 11 ml/hr,D15_device1_t6.png,1,0.4441,0.0559,0.1118,1067880.543,1166.047913,0.521,25756972.5,1.155,0.926,62.35399457,48.27019132,1182677.289,1227.123259,0.93,15980603.37,1.116,0.987,95.29185647,100.4241485,1619911.051,1436.15278,0.928,21935778.69,1.018,0.983,35.83590232,40.63020454,2482620.998,1777.912042,0.97,32162407.79,1.057,0.995,104.0787591,94.23219898
8/22/19,peristaltic 11 ml/hr,D15_device2_t2.png,1,0.7034,0.2034,0.4068,861434.5408,1047.288175,0.668,16205248.05,1.137,0.915,69.55494241,44.93833767,1377801.838,1324.489254,0.79,21916415.85,1.168,0.924,113.296763,95.07425483,2042255.771,1612.538622,0.811,31644565.85,1.147,0.943,75.44389275,76.34611301,3212929.53,2022.579771,0.855,47222062.26,1.314,0.966,93.10517604,94.77087226
8/22/19,peristaltic 11 ml/hr,D15_device2_t3.png,1,0.5273,0.0273,0.0546,941491.0339,1094.871506,0.725,16318793.47,1.044,0.949,68.32585808,52.27952885,1126866.201,1197.819105,0.941,15048478.55,1.056,0.988,115.0930255,97.68468523,1599129.275,1426.91087,0.831,24182010.98,1.282,0.955,64.19322007,53.29159831,2559769.158,1805.325267,0.874,36804356.9,1.215,0.967,123.9755911,98.22066391
8/22/19,peristaltic 11 ml/hr,D15_device2_t5.png,1,0.6085,0.1085,0.217,609974.0353,881.2735461,0.71,10795999.71,1.111,0.941,67.9642614,41.38221136,804416.5076,1012.035033,0.832,12149754.76,1.188,0.953,92.95346177,68.21700044,1192206.073,1232.056783,0.825,18159640.44,1.119,0.95,101.9105605,78.62054,1913236.845,1560.771863,0.806,29829334.08,1.139,0.949,113.9773152,80.74698321
8/22/19,peristaltic 11 ml/hr,D15_device2_t6.png,1,0.4512,0.0488,0.0976,1231015.964,1251.949762,0.54,28647042.29,1.007,0.89,59.08851677,41.64998428,1538391.517,1399.550254,0.886,21819410.78,1.139,0.979,101.3149931,89.83101573,2396889.833,1746.944452,0.818,36821767.68,1.048,0.954,114.5589495,97.30646226,2669798.977,1843.717341,0.838,40035421.73,1.046,0.961,98.97433196,90.74028652
8/22/19,peristaltic 11 ml/hr,D15_device2_t7.png,1,0.6608,0.1608,0.3216,781124.4877,997.2755823,0.658,14917780.86,1.187,0.929,91.85556282,41.05210188,1147653.049,1208.816465,0.876,16463280.3,1.221,0.966,51.18466007,47.68641152,1653337.863,1450.894603,0.853,24356924.2,1.256,0.961,57.14839801,57.22815087,2729849.588,1864.336999,0.869,39475606.03,1.226,0.971,82.77690072,70.95690597
8/22/19,peristaltic 11 ml/hr,D15_device2_t8.png,1,0.6687,0.1687,0.3374,743828.3499,973.1760733,0.59,15842750.37,1.156,0.923,89.34897964,40.28285422,1103984.948,1185.595755,0.889,15605268.86,1.118,0.968,123.6972915,79.01419354,1581930.301,1419.216762,0.947,20991681.57,1.047,0.988,73.21384852,63.71978709,2647551.624,1836.019451,0.938,35469205.68,1.039,0.989,85.62457455,76.51676549
6/5/21,peristaltic 23 ml/hr,D15_device1_t1,1,0.5066,0.0066,0.0132,678729.3601,929.615545,0.788,10823813.05,1.176,0.961,46.21861572,29.34851357,772584.5875,991.8090786,0.843,11516707.3,1.213,0.972,54.45405848,35.86148085,1143350.136,1206.54822,0.848,16943115.03,1.238,0.976,98.14097111,91.10824667,1745354.781,1490.722887,0.724,30293888.16,1.54,0.918,90.74275333,85.09383952
6/5/21,peristaltic 23 ml/hr,D15_device1_t2,1,0.3082,0.1918,0.3836,750339.7702,977.4263489,0.862,10938570.35,1.126,0.977,64.80591897,27.00899362,931954.643,1089.3124,0.855,13697412.21,1.064,0.968,74.31460607,71.89656562,1309414.175,1291.200181,0.834,19729716.8,1.201,0.964,113.4292229,97.30350682,1453580.774,1360.425126,0.738,24750995.56,1.232,0.934,67.17074262,80.01044847
6/5/21,peristaltic 23 ml/hr,D15_device1_t3,1,0.6373,0.1373,0.2746,472633.271,775.7418197,0.881,6741526.502,1.143,0.982,61.74934656,48.21115313,1016377.439,1137.581622,0.799,15985200.98,1.557,0.963,128.4694264,111.2242004,1273702.787,1273.471145,0.757,21143753.33,1.287,0.939,64.07065358,70.4682309,1534446.123,1397.754443,0.824,23400993.54,1.208,0.964,64.6618559,59.31708637
6/5/21,peristaltic 23 ml/hr,D15_device1_t6,1,0.3844,0.1156,0.2312,568793.3586,851.0054036,0.769,9294757.019,1.237,0.948,76.73884206,57.70473758,1169094.081,1220.05607,0.7,20987527.86,1.46,0.928,65.9484296,51.51688451,1446136.253,1356.936942,0.694,26185423.79,1.292,0.921,112.9739815,97.0447082,1055372.429,1159.198823,0.842,15750832.63,1.173,0.975,87.85537857,74.77943027
6/5/21,peristaltic 23 ml/hr,D15_device2_t3,0,0.474,0.026,0.052,734811.7569,967.2597308,0.817,11302223.83,1.076,0.966,67.36052749,45.23561263,931477.9502,1089.033774,0.781,14987576.37,1.129,0.947,114.5831198,76.65543861,1180818.694,1226.158659,0.821,18073818.93,1.228,0.962,90.01710708,101.5072417,1839435.677,1530.373237,0.725,31882800.6,1.15,0.937,72.23339147,68.73591165
6/5/21,peristaltic 23 ml/hr,D15_device2_t5,1,0.377,0.123,0.246,714965.6171,954.1082207,0.762,11790712.5,1.119,0.948,118.5594956,50.92512047,978815.0633,1116.362865,0.71,17324158.94,1.153,0.937,108.5940731,75.92621367,1127353.036,1198.077822,0.807,17554815.45,1.01,0.967,97.06913416,87.64619404,1474382.835,1370.125005,0.776,23875826.2,1.566,0.943,41.52454906,55.70555006
6/5/21,peristaltic 23 ml/hr,D15_device3_t1,0,0.4829,0.0171,0.0342,717250.1926,955.6313665,0.836,10781377.68,1.544,0.973,85.00862965,59.33622969,1097045.012,1181.863398,0.742,18579345.28,1.477,0.907,55.97508904,55.12619557,1364084.243,1317.879357,0.825,20777682.59,1.267,0.969,68.36163776,76.99962397,1773411.193,1502.656734,0.79,28209294.05,1.389,0.962,28.9131676,30.17226336
6/5/21,peristaltic 23 ml/hr,D15_device3_t6,0,0.8062,0.3062,0.6124,314356.059,632.6535904,0.813,4858935.722,1.262,0.974,82.98179644,47.76791623,570383.1797,852.1938864,0.845,8482421.809,1.138,0.971,94.12379868,85.12716007,1033875.613,1147.33226,0.778,16699311.22,1.679,0.951,64.61050882,72.9649653,1313651.162,1293.287519,0.666,24786527.57,1.571,0.897,89.54239358,88.60650079